pl_orbper	st_mass	planet_mass	env_mass
18.80151	0.45	-0.3854890194315177	-0.015419560777260708
8.157728	0.9	-2.152320906860221	-0.08609283627440885
8.157728	0.9	-1.7006567105314276	-0.06802626842125711
8.157728	0.9	-5.947812127882244	-0.23791248511528978
8.6811	0.88	-14.045999872033079	-0.5618399948813232
8.689	0.85	-10.101518498023273	-0.40406073992093094
4.631296	1.06	-3.4508841312016756	-0.13803536524806703
2.69998	1.46	-3.5684849570919135	-0.14273939828367654
2.699835	0.89	-14.229652802062008	-0.5691861120824803
416.0	0.96	-5.61053903457589	-0.2244215613830356
443.0	0.89	-3.732443471856359	-0.14929773887425435
3.915292	1.16	-9.959178842049212	-0.3983671536819685
159.9	1.16	-6.817031291015761	-0.27268125164063045
3.1968838	1.38	-15.383053764076106	-0.6153221505630443
3.9443736	1.16	-11.701210295285193	-0.4680484118114077
4.537143	1.22	-3.8076422203614064	-0.15230568881445625
6.09640721	0.77	-4.726703791611359	-0.18906815166445437
2.1097019	0.97	-11.844780092526094	-0.4737912037010438
4.720219	1.46	-11.422554330900555	-0.4569021732360222
95.4001	1.09	-2.294017980345817	-0.09176071921383269
95.174	1.13	-13.68535543820203	-0.5474142175280813
215.79	1.09	-8.524180453153075	-0.340967218126123
4.841962	0.91	-5.360524664805111	-0.21442098659220446
4.424711	1.33	-1.3057346337920597	-0.05222938535168239
4.42587	1.31	-0.34185923394778817	-0.013674369357911527
2.1664	1.31	-10.814837633315804	-0.4325935053326322
47.56	0.79	-8.950815773456355	-0.3580326309382542
1.21687	0.79	-6.546552381968919	-0.26186209527875676
1.216835	0.72	-0.8534174122360052	-0.03413669648944021
6.9561063	0.99	-2.3010016501309964	-0.09204006600523985
12.9972	0.98	-3.9196052866093405	-0.15678421146437363
0.4702743	0.95	-5.225807091522393	-0.2090322836608957
5.0688	0.48	-2.534952676603325	-0.101398107064133
11.06201	0.25	-14.012775446675612	-0.5605110178670245
5.97199	0.45	-1.8194408035546465	-0.07277763214218587
15.532482	0.34	-1.8094453448159982	-0.07237781379263993
10.1803074	0.95	-19.564321459136146	-0.7825728583654459
10.180249	0.95	-1.716527013112147	-0.06866108052448588
5.857487	1.35	-4.436673165952259	-0.17746692663809036
5.857342	1.25	-18.2618690843106	-0.730474763372424
5.8574204	1.25	-30.44683782897797	-1.2178735131591187
2.056014	1.14	-1.9586984386651354	-0.07834793754660542
1.9026144	1.79	-9.876879080649832	-0.3950751632259933
2.08453882	0.95	-2.629942736118781	-0.10519770944475124
5.331751	1.52	-9.156294886917122	-0.3662517954766849
4.231306	1.44	-7.056518865637173	-0.28226075462548694
0.9893455	0.45	-0.3514206603035328	-0.014056826412141312
0.9893436	0.45	-11.699071683118362	-0.46796286732473447
0.989343	0.5	-4.38866032459815	-0.175546412983926
500.0	0.99	-7.63059650267684	-0.30522386010707364
2.6800535	0.99	-5.746503378870067	-0.22986013515480266
10.98462	1.21	-0.45610970042014376	-0.01824438801680575
40.74976	1.21	-21.663845405796792	-0.8665538162318717
4.8026345	0.18	-7.522021691453047	-0.3008808676581219
3.0575356	0.69	-4.284403922887123	-0.17137615691548494
0.6691403	0.49	-18.717349139736434	-0.7486939655894574
0.66913924	0.45	-9.20090087491726	-0.3680360349966904
0.6691406	0.49	-6.349443169909494	-0.25397772679637975
2.2554454	1.15	-3.3061831940235265	-0.13224732776094106
16.7369	0.96	-0.46572278034986825	-0.01862891121399473
16.73688893	1.03	-14.369996350071279	-0.5747998540028512
1.7666957	0.49	-13.147182973173669	-0.5258873189269467
3.770107	0.85	-1.153816471851579	-0.04615265887406316
3.77015	0.84	-5.144150451681071	-0.20576601806724285
3.770179	0.84	-2.3918917866221134	-0.09567567146488454
393.1	0.85	-11.216917790381176	-0.448676711615247
3.1342791	0.51	-9.305580214160887	-0.3722232085664355
2.500311	0.26	-8.19223204383421	-0.3276892817533684
24.283429	0.98	-15.5885584189367	-0.623542336757468
24.283377	1.03	-8.466498616633494	-0.3386599446653398
24.283382	0.99	-4.9025114834653145	-0.1961004593386126
8.08237655	1.07	-1.762958214965951	-0.07051832859863805
13.72701264	1.04	-10.510772829859764	-0.4204309131943906
3.49151	0.65	-11.862613366351646	-0.47450453465406583
3.491516	0.65	-17.120513874652502	-0.6848205549861001
3.491405	0.65	-8.361230019788785	-0.3344492007915514
7.073088	1.08	-6.298406349493172	-0.2519362539797269
7.073076	1.04	-4.1212391033570395	-0.1648495641342816
571.3	1.06	-16.855992876603462	-0.6742397150641385
571.25	1.04	-5.2254615042445245	-0.20901846016978098
8.303342	0.79	-11.513353073093093	-0.4605341229237237
21.269084	1.09	-4.968028951399461	-0.19872115805597845
22.34170293	1.18	-14.15485672214534	-0.5661942688858136
4.4929	0.58	-22.752556043332252	-0.9101022417332901
9.0497	0.58	-0.1619386250831738	-0.006477545003326952
37.46849	0.9	-10.594729498488961	-0.42378917993955845
5.3846104	0.95	-1.0825893910802415	-0.04330357564320966
20.705127	0.83	-16.796772195997782	-0.6718708878399113
7.33770365	1.1	-7.030008738313563	-0.2812003495325425
8.05424687	0.99	-7.496381975261918	-0.2998552790104767
2.799868	0.92	-8.476151315391924	-0.33904605261567694
14.65011197	1.06	-1.061518943340786	-0.042460757733631435
1.914558	0.65	-16.637052814636952	-0.6654821125854781
6.5577	0.65	-7.36647324849937	-0.2946589299399748
9.961881	0.65	-1.0976062321595084	-0.043904249286380335
15.231915	0.65	-1.5402936763284776	-0.061611747053139106
20.7095	0.65	-16.444123916925882	-0.6577649566770353
4.98764103	0.68	-4.953011242176382	-0.19812044968705528
1.82902423	0.68	-7.461451096263991	-0.29845804385055963
8.765528	0.97	-8.114947568860991	-0.32459790275443967
0.4378146	0.85	-7.603224791118734	-0.3041289916447494
0.4378109	0.86	-1.168398627876817	-0.04673594511507268
7.085738	0.94	-1.3318826395386951	-0.053275305581547805
7.09457086	1.01	-5.498135126420074	-0.21992540505680297
10.643985	0.51	-10.747841243732896	-0.42991364974931584
10.64387	0.56	-0.6896193500075314	-0.027584774000301255
15.1454693	0.39	-7.139664478689433	-0.2855865791475773
0.549372	0.75	-7.5676705827917585	-0.30270682331167037
3.7130765	0.82	-10.121591326156336	-0.40486365304625344
4.860674	1.04	-4.583326931238434	-0.18333307724953737
22.808533	0.88	-12.005530352268677	-0.4802212140907471
20.38084	1.23	-16.904804215330355	-0.6761921686132142
1.7727471	1.25	-3.9474693206820746	-0.15789877282728298
9.574	1.45	-15.994675965762697	-0.6397870386305079
1.2436258	0.84	-5.892392397617914	-0.23569569590471656
1.36414864	0.99	-9.618072947402556	-0.38472291789610225
63.48347	1.29	-4.2194822864419645	-0.1687792914576786
1.0662107	0.99	-3.244320678293882	-0.12977282713175528
45.52234	1.25	-1.591520491070392	-0.06366081964281568
29.02	0.63	-12.168471491998819	-0.4867388596799528
273.69	0.94	-1.67697001651881	-0.0670788006607524
3.09833	1.08	-5.3011643853515595	-0.21204657541406238
3.348968	0.34	-16.86900396319456	-0.6747601585277825
7.435583	0.57	-3.7551077360468614	-0.15020430944187446
8.872078	1.32	-8.206061598502203	-0.3282424639400881
8.8720982	1.2	-4.957132885717061	-0.19828531542868244
1.4971842	1.13	-10.53360689334895	-0.421344275733958
13.79019	0.83	-7.632688900618127	-0.3053075560247251
0.7363104	0.35	-17.60511924303474	-0.7042047697213896
10.35566	0.85	-12.047802239363381	-0.4819120895745353
10.355489	0.85	-10.976332031744544	-0.43905328126978177
10.355096	0.86	-0.5219084320233596	-0.02087633728093438
21.015327	0.86	-17.069762524273095	-0.6827905009709239
10.50534	0.54	-0.6793639364183934	-0.027174557456735738
6.0784247	0.45	-8.968254495013753	-0.3587301798005501
124.72997	0.9	-13.855808792129686	-0.5542323516851875
17.66484	0.44	-8.215801001976605	-0.3286320400790642
28.17232	0.44	-15.044456273093541	-0.6017782509237416
28.1722	0.47	-15.590259383988787	-0.6236103753595515
6.38784	0.23	-11.80108361648945	-0.472043344659578
2.4545467	0.96	-12.624340012492175	-0.504973600499687
0.67247414	1.45	-15.430551654636025	-0.617222066185441
5.7998164	0.21	-9.023640223437187	-0.3609456089374875
16.34136	1.03	-5.706071045226334	-0.22824284180905338
9.2292005	0.74	-8.278623480771163	-0.33114493923084654
95.5	0.74	-4.776627233471754	-0.19106508933887018
10.26075	1.72	-10.68558820264168	-0.42742352810566725
10.261127	1.72	-11.653020902573598	-0.4661208361029439
3.8240801	1.23	-15.15742746285034	-0.6062970985140136
8.60077	1.12	-11.6911955990959	-0.46764782396383603
34.525528	0.77	-6.473115868780297	-0.2589246347512119
17.16073	0.77	-3.366095606443154	-0.13464382425772617
6.90683	1.53	-14.015818905722247	-0.5606327562288899
2.1225735	1.08	-1.2057420895070783	-0.04822968358028313
15.337597	0.74	-10.830764931215505	-0.43323059724862023
1.1947268	1.03	-2.9904619247779145	-0.11961847699111658
11.9101	0.82	-0.9496740515551634	-0.03798696206220654
24.6744	0.82	-0.40521539099364867	-0.016208615639745946
35.189346	0.33	-0.14437602727779142	-0.005775041091111657
2.326318	0.23	-9.827786674277206	-0.39311146697108823
2.99432	1.32	-19.967277767333265	-0.7986911106933307
22.65398	0.99	-26.66787282017907	-1.066714912807163
4.0197517	0.95	-2.462629093735582	-0.0985051637494233
13.33668	1.04	-5.848316784367058	-0.23393267137468232
5.4693827	0.65	-7.8634892584555764	-0.31453957033822305
2.13570304	0.64	-13.159419852967382	-0.5263767941186953
3.0766896	0.16	-2.320955125519169	-0.09283820502076676
3.0766891	0.17	-3.6502318090110277	-0.14600927236044112
0.7826942	0.65	-8.599326827544925	-0.343973073101797
1.3060011	0.64	-4.910453860956298	-0.19641815443825192
7.39726	0.42	-13.42537199144028	-0.5370148796576112
15.669494	0.66	-4.569342462040316	-0.18277369848161265
0.3711281	0.25	-7.80560020292951	-0.3122240081171804
19.104718	0.66	-1.8941053267628445	-0.07576421307051379
11.23479	1.16	-7.729646347912648	-0.30918585391650594
3.738252	1.12	-0.4651208798713593	-0.018604835194854372
4.93777	1.04	-9.630083224501057	-0.3852033289800423
7.18585	1.01	-15.982749331869895	-0.6393099732747958
23.2856	0.85	-5.224787842036388	-0.20899151368145552
5.983944	1.13	-1.8037410844585477	-0.07214964337834191
18.38818	1.41	-10.414536117921516	-0.41658144471686065
4.5207265	1.22	-1.2173424125727395	-0.04869369650290958
5.45664	1.15	-0.837342877636071	-0.03349371510544284
13.475815	0.55	-2.6696012527912414	-0.10678405011164965
13.475853	0.62	-12.441106963178878	-0.49764427852715515
3.360156	0.4	-9.973537490159075	-0.398941499606363
5.6605746	0.4	-8.218636857169892	-0.3287454742867957
5.660172	0.4	-12.787873229474421	-0.5115149291789769
11.379568	0.4	-14.064864377670323	-0.562594575106813
2.499387	1.07	-8.785561104823419	-0.3514224441929368
1.50801	0.63	-5.20530234296264	-0.2082120937185056
4.8084983	1.06	-15.770880103975255	-0.6308352041590102
1.96229325	1.12	-10.26092293578965	-0.410436917431586
4.5117244	0.83	-16.462738991054216	-0.6585095596421686
2.3505614	0.94	-10.589775639316667	-0.4235910255726667
3.601501	1.03	-0.8066920002897036	-0.03226768001158814
3.9014971	1.12	-2.8323293224582984	-0.11329317289833193
1.926907	0.66	-8.933453035122819	-0.3573381214049127
2.59261842	0.39	-20.912029397186913	-0.8364811758874765
5.70439	1.07	-6.690463033233277	-0.26761852132933106
0.777038	0.88	-13.239095888149123	-0.529563835525965
3.6525145	1.04	-5.254989390186071	-0.21019957560744285
2.0180231	1.02	-18.21707701570138	-0.7286830806280553
4.6657965	1.33	-6.62246395721887	-0.2648985582887548
18.09547	1.45	-20.866662155477936	-0.8346664862191174
5.8768918	1.19	-9.530571620229766	-0.38122286480919065
3.119999	1.08	-5.575647999921201	-0.22302591999684804
4.417965	0.78	-8.643619590187896	-0.34574478360751587
3.9365578	0.64	-4.954086840970522	-0.1981634736388209
3.246075	1.2	-5.5847497818670435	-0.22338999127468173
2.154849	0.53	-3.6027124689431838	-0.14410849875772735
3.438753	0.64	-10.923648695918438	-0.4369459478367375
2.8989727	1.18	-0.9021131740112989	-0.03608452696045195
4.5445697	0.28	-27.231993109931814	-1.0892797243972725
4.5445828	0.3	-15.293998978075987	-0.6117599591230395
4.33454	1.14	-9.829176217738535	-0.3931670487095414
4.3345401	1.14	-6.0920760062196875	-0.2436830402487875
3.4936264	1.09	-2.7998249471171586	-0.11199299788468635
1.348335	0.88	-4.02102961395741	-0.1608411845582964
5.414654	0.88	-0.7160018234090533	-0.028640072936362133
14.70886	0.88	-14.197337037199915	-0.5678934814879967
13.175682	0.41	-5.834039570984087	-0.2333615828393635
3.1774835	1.18	-12.72261205021823	-0.5089044820087292
4.040295	1.1	-3.2533070585370227	-0.13013228234148091
9.573096	1.1	-12.456490198629533	-0.4982596079451813
3.8016122	1.31	-10.98208628741059	-0.4392834514964236
4.0664428	0.91	-26.7593488601149	-1.070373954404596
4.6174141	1.57	-1.3051099801452746	-0.052204399205810985
4.9019804	0.21	-10.158837756609204	-0.40635351026436817
3.5819232	0.63	-16.381922519699007	-0.6552769007879603
3.5819194	0.61	-6.753445665860933	-0.2701378266344373
3.5819134	0.63	-1.4479663008764097	-0.05791865203505639
5.197576	0.83	-10.485485696272702	-0.4194194278509081
16.06819	0.85	-1.9133901771824433	-0.07653560708729773
16.067541	0.83	-10.164703818298978	-0.40658815273195914
16.067531	0.85	-2.9977324865693675	-0.1199092994627747
9.151201	0.9	-11.02279731379441	-0.4409118925517764
0.490052	0.78	-10.47950400742064	-0.41918016029682564
0.490047	0.78	-10.786607855527148	-0.43146431422108594
12.46103	0.78	-19.29226196353738	-0.7716904785414953
12.4610213	0.78	-1.9212875447720945	-0.07685150179088378
2.9223	1.54	-2.9285526489204705	-0.11714210595681883
16.336334	0.33	-12.07776362542362	-0.4831105450169448
5.5382498	0.63	-5.236411765419701	-0.20945647061678807
10.688716	0.63	-2.783427413554468	-0.11133709654217873
4.378081	1.36	-19.454202915330008	-0.7781681166132003
3.25352	1.37	-8.402485102498845	-0.3360994040999538
30.08364	1.19	-2.6127068662201056	-0.10450827464880423
7.44628	0.37	-9.620250935711617	-0.3848100374284647
17.9636	0.96	-8.070741499288875	-0.322829659971555
1.8498567	1.05	-1.9366029697047753	-0.07746411878819101
2.8807198	1.06	-10.284457792151791	-0.41137831168607164
1.1589	0.45	-4.80941387794709	-0.19237655511788362
2.42614	0.89	-14.269343094538794	-0.5707737237815518
82.97213	0.89	-11.051212037120209	-0.44204848148480835
40.5634	0.89	-3.0185306957754716	-0.12074122783101887
1.858703	0.95	-4.92868696053557	-0.1971474784214228
9.192522	0.95	-7.2099531902607445	-0.28839812761042977
16.364988	0.95	-11.778964814175206	-0.47115859256700826
15.266446	0.95	-10.263619592412509	-0.4105447836965004
0.3994445	0.48	-0.9927959013402441	-0.03971183605360976
9.95581	1.31	-2.536289245844759	-0.10145156983379035
225.1064	1.19	-2.2400619830687285	-0.08960247932274915
225.11781	1.19	-5.522830516631442	-0.2209132206652577
3990.0	1.19	-21.04287523772728	-0.8417150095090912
31.034	1.34	-11.201566340388641	-0.44806265361554565
3.9812091	1.12	-8.827939503915939	-0.3531175801566376
271.9445	1.1	-5.6589924216511776	-0.2263596968660471
10.28391879	1.02	-4.541834957822676	-0.18167339831290705
12.19148	0.87	-6.652988852093211	-0.26611955408372845
6.866196	1.28	-10.726416783938069	-0.42905667135752273
10.3311562	1.14	-5.831440217227342	-0.23325760868909368
1.52275959	0.34	-12.55564463147546	-0.5022257852590184
1.5227591	0.34	-10.57589163782887	-0.4230356655131548
10.60057	1.03	-18.524071345925094	-0.7409628538370038
6.6356	0.74	-2.347988008791015	-0.0939195203516406
26.233	0.74	-14.971849588965604	-0.5988739835586242
4.240122	1.0	-0.5629191670299423	-0.022516766681197693
17.8999	1.24	-1.3081342242858547	-0.05232536897143419
20.33003	1.24	-12.380983680484325	-0.495239347219373
1.2652328	0.37	-5.2760419770317295	-0.2110416790812692
1.26523248	0.37	-2.0372007096590385	-0.08148802838636154
4.872171	1.0	-24.804431474153198	-0.992177258966128
2.930289	0.54	-2.1319108210535083	-0.08527643284214033
6.387597	0.53	-15.896790994496836	-0.6358716397798735
5.858858	1.48	-8.799594617610028	-0.3519837847044011
5.858858	1.48	-3.016374286693957	-0.12065497146775828
4.07853	0.5	-4.2703405517695945	-0.1708136220707838
3.792622	0.59	-15.059392057039394	-0.6023756822815758
3.792622	0.61	-24.222404498186613	-0.9688961799274646
2.594675	0.29	-4.419736213854504	-0.17678944855418016
4.77271	1.15	-15.879932203470055	-0.6351972881388023
1.2391481	0.16	-2.057095759304687	-0.08228383037218748
1.548352	0.63	-3.107985088360772	-0.12431940353443087
50.089	0.63	-20.409456557815027	-0.8163782623126011
14.574071	1.35	-1.7816495125345588	-0.07126598050138236
0.446578	0.79	-8.352422117859177	-0.3340968847143671
0.4465688	0.81	-7.68485387411053	-0.3073941549644212
10.77892	0.81	-6.00948054312021	-0.2403792217248084
10.779	0.79	-7.638195619591714	-0.3055278247836685
10.778831	0.81	-23.753960226463782	-0.9501584090585513
25.62	0.79	-11.26869276304373	-0.45074771052174917
25.7124	0.81	-2.434448648223174	-0.09737794592892696
25.71255	0.76	-6.1854726593765985	-0.24741890637506395
77.23	0.79	-6.177542138712289	-0.24710168554849155
77.03	0.81	-25.947829853564503	-1.03791319414258
2.2035373	0.56	-4.065799033893087	-0.16263196135572347
1.6511442	1.0	-19.171307492061512	-0.7668522996824605
2.94815527	0.6	-0.6401110897506634	-0.02560444359002654
3.771116	0.73	-17.641042409628305	-0.7056416963851322
5.49112522	1.06	-18.298556011741137	-0.7319422404696455
4.1646632	0.33	-12.582310138407163	-0.5032924055362865
5.38305	0.87	-0.45246556581983	-0.0180986226327932
4.023687	1.31	-10.72579107969246	-0.4290316431876984
2.576184	0.51	-0.9817680454179469	-0.039270721816717875
12.57499803	1.15	-1.780048696783051	-0.07120194787132204
2.392679	1.31	-1.9092684776189768	-0.07637073910475907
5.0988179	0.58	-3.1526936841574997	-0.12610774736629998
0.23818244	0.35	-3.1368398748407715	-0.12547359499363087
1.79058695	0.46	-5.152848705164315	-0.2061139482065726
5.0037775	1.54	-10.46182175275046	-0.4184728701100184
2.598902	0.51	-0.595586223778032	-0.023823448951121283
4.6955507	0.51	-14.024679205721455	-0.5609871682288582
7.1027268	0.51	-9.723354371929666	-0.3889341748771867
3.94515	0.9	-6.6451594504402856	-0.2658063780176114
1.9771642	0.42	-18.074749389279713	-0.7229899755711885
11.2366	1.18	-1.217254332091191	-0.04869017328364764
11.236697	1.18	-2.5946375858753283	-0.10378550343501314
9.977219	0.41	-6.025067542325898	-0.24100270169303592
9.97702	0.41	-10.646787783585424	-0.42587151134341694
16.051115	0.42	-12.620185455068112	-0.5048074182027245
16.051098	0.42	-2.5961485006958815	-0.10384594002783526
37.42396	0.41	-13.657437991473053	-0.5462975196589221
37.42475	0.41	-10.450008173689035	-0.4180003269475614
84.8396	0.73	-9.824527421985835	-0.3929810968794334
19.288004	0.23	-8.51234928172251	-0.3404939712689004
17.46819	0.8	-9.481160133769885	-0.3792464053507954
3.4716826	0.44	-3.308984946907823	-0.13235939787631293
5.6057	0.92	-13.31180325623511	-0.5324721302494044
2.326021	0.22	-3.4288530740732903	-0.1371541229629316
