pl_orbper	st_mass	planet_mass	env_mass
23.66836427	1.01	-0.6610012179788026	-0.026440048719152107
23.668	0.81	-3.8958748395572473	-0.1558349935822899
23.66836427	0.82	-3.3847606116122044	-0.13539042446448818
23.66834635	1.08	-9.26232702893361	-0.3704930811573444
51.75529576	0.81	-6.855760218790835	-0.2742304087516334
51.75527554	1.08	-11.129438606046822	-0.4451775442418729
51.75530504	0.91	-6.013305982510361	-0.24053223930041445
51.75529576	0.82	-25.57513672844062	-1.0230054691376247
51.75530504	1.08	-6.162458572874855	-0.2464983429149942
51.75627	0.81	-7.072507787530678	-0.28290031150122713
51.75529576	0.81	-14.468579168981371	-0.5787431667592549
51.75529576	0.82	-14.612137677962536	-0.5844855071185014
201.1232	0.94	-14.917001050304604	-0.5966800420121842
201.1214	0.82	-8.006177992539182	-0.32024711970156733
201.1214	0.82	-7.814980694187142	-0.31259922776748567
201.1214	0.98	-9.1933083026383	-0.367732332105532
201.12147374	1.01	-4.512115650484163	-0.18048462601936652
24.7576421	1.06	-2.8463037434001293	-0.11385214973600517
24.75767324	1.08	-4.987424620851486	-0.19949698483405942
24.7577652	1.08	-0.6071443492334193	-0.024285773969336774
24.7576421	1.04	-0.9595019577115156	-0.03838007830846062
24.7576421	1.04	-11.959254328219451	-0.47837017312877805
10.13202575	0.56	-2.101698915364798	-0.08406795661459192
10.13202575	0.56	-4.997544322031443	-0.1999017728812577
10.13195	0.8	-8.312203675705023	-0.3324881470282009
10.13202575	0.75	-16.073760519439624	-0.642950420777585
38.50519	1.04	-23.43729112482099	-0.9374916449928397
38.5053398	0.9	-1.856670942248779	-0.07426683768995117
38.5053398	0.92	-16.15877303030297	-0.6463509212121189
38.5053398	0.9	-21.887995689117837	-0.8755198275647135
38.505224	0.9	-4.047932778143165	-0.1619173111257266
6.77410294	1.05	-2.8371574902195107	-0.11348629960878043
6.77408868	1.08	-22.82474062569055	-0.9129896250276219
6.77411519	1.05	-21.255757644906687	-0.8502303057962675
6.77408868	1.1	-0.4618068667119925	-0.0184722746684797
6.773958	1.1	-5.342769091038407	-0.21371076364153627
6.77408868	1.1	-13.530182463082808	-0.5412072985233123
26.4104785	0.9	-8.676118622005738	-0.3470447448802295
26.41045478	0.86	-3.0775559606940925	-0.1231022384277637
26.41073	0.89	-4.354770658530696	-0.17419082634122784
26.41044199	0.9	-13.431511651437905	-0.5372604660575162
26.41045478	0.8	-3.9848381116782385	-0.15939352446712954
26.41033598	0.9	-0.11377202358942229	-0.004550880943576891
14.37508035	1.08	-6.810891312941974	-0.272435652517679
14.37508035	1.12	-10.64089710310176	-0.42563588412407044
14.37508035	1.12	-6.164249007352054	-0.24656996029408215
56.18876677	0.98	-14.118830991615715	-0.5647532396646286
56.1886887	1.13	-1.7067874000410188	-0.06827149600164076
56.1886887	0.98	-7.559138295532133	-0.30236553182128534
56.18944	0.94	-16.095054556148348	-0.6438021822459339
3.18897601	0.98	-4.180740770263541	-0.16722963081054165
3.18897601	0.98	-12.314694532962509	-0.4925877813185004
3.18899015	1.07	-12.311535975368722	-0.49246143901474887
3.18896877	0.98	-19.878363648364747	-0.7951345459345899
3.18897601	0.98	-2.8042818419831574	-0.1121712736793263
6.92101452	0.69	-12.97483609136483	-0.5189934436545932
6.92101021	0.57	-9.53162123537673	-0.38126484941506916
6.92101021	0.75	-4.095033757335441	-0.16380135029341766
6.921029	0.64	-3.6882225222585596	-0.1475289008903424
6.9209966	0.69	-5.639890119372861	-0.22559560477491444
6.92101021	0.57	-3.149203690510834	-0.12596814762043335
3.27344784	0.53	-13.441605598421368	-0.5376642239368548
3.27346074	0.51	-1.7962584726535389	-0.07185033890614155
3.27344784	0.58	-21.799535907027867	-0.8719814362811147
3.27346074	0.46	-2.300959436315337	-0.09203837745261348
5.41220713	1.08	-9.87626369461343	-0.3950505477845372
5.4122014	1.18	-9.781996672177558	-0.3912798668871023
5.4122034	0.99	-8.405135149768434	-0.33620540599073734
5.41220713	0.99	-19.51865173245238	-0.7807460692980952
5.41220713	1.08	-9.421620375257215	-0.37686481501028857
5.41220393	1.09	-3.0224501713940306	-0.12089800685576123
5.41220713	1.08	-7.052300851469418	-0.28209203405877675
5.41220713	1.11	-6.257324796161267	-0.2502929918464507
5.4122	1.28	-3.0323669345595508	-0.12129467738238203
7.12594591	1.08	-10.951165898023197	-0.43804663592092785
7.12594591	0.99	-3.5902207633711134	-0.14360883053484455
7.12594387	0.94	-13.613862161334264	-0.5445544864533706
7.126	1.09	-11.10222125081176	-0.44408885003247045
7.12594591	1.08	-27.907682150455898	-1.116307286018236
7.1262	0.96	-4.45146650022944	-0.1780586600091776
7.126	1.03	-8.40102323343769	-0.3360409293375076
7.12594387	1.09	-2.1944138857625157	-0.08777655543050063
7.12592	0.99	-21.33407220428154	-0.8533628881712616
15.3787546	1.06	-7.167658513023814	-0.28670634052095256
15.3789014	1.06	-20.395008080538883	-0.8158003232215554
15.3791	1.03	-14.96811767003527	-0.5987247068014108
15.3787546	1.09	-4.802692629388303	-0.1921077051755321
15.3787546	1.04	-0.7830319189766701	-0.031321276759066805
15.37857995	1.06	-0.42345334863548595	-0.016938133945419438
15.3787546	1.04	-15.349214465918259	-0.6139685786367304
21.12846106	1.06	-13.154053409379651	-0.526162136375186
21.1285655	1.28	-6.653476878142462	-0.2661390751256985
21.1284569	1.09	-26.82658725254234	-1.0730634901016936
21.12724896	1.06	-13.392391357971883	-0.5356956543188753
25.96200249	1.43	-5.8498089923945376	-0.2339923596957815
25.96264	1.31	-3.7887694346138208	-0.15155077738455283
25.96182465	1.33	-12.67667236185362	-0.5070668944741449
25.96200249	1.14	-8.814858836379802	-0.3525943534551921
25.96200249	1.14	-4.70496614351221	-0.1881986457404884
34.85379936	1.02	-3.998961614944086	-0.15995846459776344
34.8538276	1.03	-0.7483687583712568	-0.029934750334850272
34.8538276	0.94	-2.7917801371630437	-0.11167120548652175
34.8538276	1.01	-13.4242662193206	-0.536970648772824
34.85382925	1.02	-2.227639340288507	-0.08910557361154028
34.8538276	0.94	-4.736739099798104	-0.18946956399192416
180.92477	0.94	-10.539185998781122	-0.42156743995124485
180.92477	1.01	-12.912714543490774	-0.516508581739631
180.921729	0.94	-2.3188506301319194	-0.09275402520527677
2.41434868	0.71	-16.919016236680346	-0.6767606494672138
2.41434403	0.69	-9.887092013684788	-0.3954836805473915
2.41435165	0.53	-5.01383585126138	-0.2005534340504552
2.41436	0.59	-6.500417840914698	-0.26001671363658796
2.41435165	0.53	-9.311166189182133	-0.37244664756728535
4.30655689	1.13	-8.70036740381243	-0.34801469615249725
4.30655689	1.13	-12.291429879615253	-0.4916571951846101
4.30655689	1.13	-28.782001950943382	-1.1512800780377352
4.30643	1.06	-12.305729169843875	-0.492229166793755
2.29503515	0.91	-16.19712634842473	-0.6478850539369893
2.29503623	0.95	-7.471137842136957	-0.2988455136854783
2.29503515	1.01	-9.677329574671804	-0.3870931829868722
2.29503623	0.85	-2.7885383767471	-0.11154153506988401
2.29503623	0.98	-14.890761396319022	-0.5956304558527609
2.2950397	1.01	-4.351746712410444	-0.17406986849641776
2.295026	0.96	-27.362670920446572	-1.094506836817863
27.49568902	1.13	-1.7329585556916665	-0.06931834222766665
27.495606	1.12	-12.812996050145063	-0.5125198420058026
27.495606	0.76	-13.80078354619792	-0.5520313418479168
27.4954	0.9	-7.540332391710015	-0.3016132956684006
27.495606	0.76	-0.1756299121083248	-0.007025196484332992
14.08825329	1.11	-0.3085653624462097	-0.012342614497848388
14.08826442	0.99	-9.639507057184973	-0.38558028228739893
14.08827448	0.99	-0.9495697669917879	-0.037982790679671516
14.08827448	0.99	-1.8080096633645621	-0.07232038653458249
14.08818	0.99	-11.626240209532105	-0.4650496083812842
14.08826442	1.11	-14.641114747292752	-0.5856445898917101
14.08830133	1.11	-2.159394811961378	-0.08637579247845512
110.9655	0.65	-10.453769460390719	-0.41815077841562875
110.96546	0.54	-6.8026314505337755	-0.27210525802135105
110.96546	0.54	-23.531022641558415	-0.9412409056623366
110.9643706	0.54	-4.921847035359953	-0.19687388141439813
110.96546	0.54	-13.236120521721872	-0.5294448208688749
110.96546	0.73	-3.475216285891307	-0.1390086514356523
3.76419105	0.81	-2.398806205799377	-0.09595224823197508
3.76417012	0.81	-12.12182610220645	-0.484873044088258
3.76419105	0.75	-11.048885746347718	-0.44195542985390873
3.76419737	0.79	-13.149698284854841	-0.5259879313941936
6.16491696	0.94	-2.026750936634737	-0.08107003746538949
6.16486	1.0	-8.999879782699148	-0.3599951913079659
6.16491696	0.96	-19.30760422906402	-0.7723041691625607
6.16487649	1.07	-8.927012303536017	-0.3570804921414407
6.164876	0.95	-2.4174694903930822	-0.09669877961572329
6.164876	1.07	-0.1895849299455281	-0.0075833971978211245
6.16491696	1.05	-7.566862285275248	-0.30267449141100994
13.570733	1.0	-10.777958204190417	-0.4311183281676167
13.5708	1.0	-4.7164095458503255	-0.188656381834013
13.57076622	0.96	-35.74649522964376	-1.4298598091857506
13.57076622	0.94	-18.246629087412327	-0.7298651634964931
13.57076622	0.94	-3.9569027354022945	-0.1582761094160918
13.57078281	0.95	-7.94011579693511	-0.3176046318774044
13.57076622	1.05	-6.947049609118987	-0.27788198436475947
13.57078281	1.07	-1.3446843536202466	-0.053787374144809864
23.9802348	0.94	-11.94776198582018	-0.4779104794328072
23.9802348	0.96	-5.863785882251407	-0.2345514352900563
23.9802348	1.05	-0.15190351020746246	-0.006076140408298498
43.84444353	0.96	-4.482304412579321	-0.17929217650317283
43.84445	1.0	-0.7169834628604168	-0.028679338514416675
43.84439721	1.07	-6.143417189284827	-0.2457366875713931
43.84439721	0.95	-3.5523324385467707	-0.14209329754187083
43.84444353	0.96	-0.2876101191331894	-0.011504404765327577
43.84444353	1.05	-41.85293460551764	-1.6741173842207056
43.84437655	1.07	-17.942788118170615	-0.7177115247268246
43.8445	1.0	-10.466053455634121	-0.41864213822536483
46.87827068	1.01	-4.536360196820337	-0.1814544078728135
46.87882	0.95	-7.413520870408507	-0.2965408348163403
46.8776724	0.94	-4.4057307056979615	-0.17622922822791848
46.8779367	0.82	-5.05926452590354	-0.2023705810361416
46.8779367	0.99	-9.641340247360928	-0.38565360989443714
46.8779367	0.82	-11.14540767978565	-0.445816307191426
2.75797905	1.16	-8.568394213091274	-0.34273576852365095
2.75798267	1.07	-1.2954159019717038	-0.051816636078868154
2.75798267	1.02	-6.2443180378020395	-0.24977272151208157
2.75797738	1.16	-18.935380034931697	-0.7574152013972679
2.75797738	0.99	-2.3052260396902584	-0.09220904158761034
2.75798267	1.07	-24.50845475636551	-0.9803381902546204
9.30414969	0.69	-9.186890681525805	-0.36747562726103217
9.30412078	0.65	-14.702323664239344	-0.5880929465695738
9.30413878	0.69	-17.757008661364626	-0.710280346454585
9.30412078	0.65	-11.227815866645372	-0.4491126346658149
9.30413878	0.65	-2.045170619776511	-0.08180682479106045
9.30412078	0.75	-8.900526793795269	-0.35602107175181075
14.079698	0.87	-16.32780645252136	-0.6531122581008545
14.07971466	0.91	-6.9705657869357065	-0.27882263147742825
14.07969236	1.09	-16.659040851426617	-0.6663616340570647
14.07971466	1.09	-3.725251587907367	-0.14901006351629467
14.07971466	0.91	-7.638646038812548	-0.3055458415525019
14.07971466	0.91	-7.240509097496363	-0.2896203638998545
16.54080322	0.85	-5.296109482126578	-0.21184437928506314
16.54080322	0.69	-7.399557730188128	-0.29598230920752516
16.54091	0.81	-2.7056084278759447	-0.10822433711503779
16.54080322	0.69	-2.7278917717737903	-0.10911567087095161
3.609319	1.01	-1.235448476858252	-0.049417939074330085
3.60930891	0.96	-3.4997522263858505	-0.13999008905543403
3.60930891	0.96	-3.5908934242411736	-0.14363573696964696
3.60931465	0.96	-23.91983415235238	-0.9567933660940952
3.60931176	0.96	-11.90105198079981	-0.47604207923199243
3.60930891	0.94	-6.065636071544926	-0.24262544286179705
3.60930891	0.96	-1.457581645389624	-0.05830326581558496
2.37030743	0.94	-0.9608638279291435	-0.03843455311716574
2.3702932	0.96	-17.180026170498834	-0.6872010468199534
2.3702932	0.96	-2.5419974795817053	-0.10167989918326821
1.93155971	0.98	-9.49943382402302	-0.37997735296092083
1.93155757	0.98	-2.0707420106265064	-0.08282968042506025
1.93155984	0.94	-2.938739599139099	-0.11754958396556398
1.93155546	0.98	-5.099322561277801	-0.20397290245111205
1.9315635	0.89	-0.34236827057681596	-0.013694730823072638
0.76213231	0.98	-1.0162373518699974	-0.0406494940747999
0.76212926	0.91	-7.357938144894071	-0.2943175257957628
5.42587228	1.01	-11.704177591771092	-0.4681671036708437
5.42587228	0.91	-18.697767739600376	-0.7479107095840151
5.42587228	0.91	-5.7358160648604555	-0.22943264259441823
5.42586799	0.95	-8.650301695196593	-0.3460120678078637
5.425944	0.92	-24.186572581363237	-0.9674629032545294
5.42586901	0.98	-3.9955872629131415	-0.15982349051652567
5.42586901	0.95	-9.766031762729138	-0.39064127050916553
16.92344113	1.01	-11.719985538707368	-0.46879942154829474
16.92344113	1.12	-8.961913506224315	-0.35847654024897263
16.92342126	1.04	-4.540385900881599	-0.18161543603526398
16.92344113	1.03	-2.2384012721655533	-0.08953605088662213
16.92344113	1.12	-5.734570160764363	-0.22938280643057454
16.9234294	1.0	-2.6896253766945	-0.10758501506778
16.92344113	1.12	-22.454577920533403	-0.8981831168213361
16.92342126	1.0	-3.019551584602894	-0.12078206338411576
23.8990296	1.01	-4.060979216898793	-0.1624391686759517
23.89882644	0.98	-20.702388225988404	-0.8280955290395362
23.8990296	1.06	-5.138212203569941	-0.20552848814279764
23.8992	1.07	-14.11389948739547	-0.5645559794958188
23.8990296	1.01	-6.061012062035381	-0.24244048248141525
23.8990296	1.01	-9.511468852391431	-0.38045875409565727
23.8990296	0.99	-17.727164000606617	-0.7090865600242647
3.1800279	1.11	-21.109173745103718	-0.8443669498041487
3.1800218	1.24	-8.669189704961191	-0.34676758819844766
3.18004136	1.04	-2.6853316669334277	-0.10741326667733711
3.18002464	1.14	-0.2841230504937016	-0.011364922019748066
3.1800218	1.24	-19.858237098420393	-0.7943294839368157
3.18002464	1.14	-10.513341232361952	-0.4205336492944781
3.179962	1.18	-10.800585488029721	-0.4320234195211889
4.9014287	1.04	-3.891647243273478	-0.15566588973093912
4.90143807	1.16	-10.259712269466355	-0.41038849077865425
4.90143807	1.14	-0.37471235387217433	-0.014988494154886973
4.901467	1.18	-13.781752917166015	-0.5512701166866406
4.90144976	1.04	-23.4794234484809	-0.9391769379392361
4.901452	1.24	-13.61649626034417	-0.5446598504137669
4.901441	1.04	-7.824624746078375	-0.312984989843135
4.90144976	1.11	-21.81515299423123	-0.8726061197692492
4.90145055	1.04	-5.8012380488523965	-0.23204952195409587
7.95825328	1.11	-7.5872070365042745	-0.303488281460171
7.95792901	1.04	-7.991726068026988	-0.31966904272107954
7.95792	1.18	-5.0002292998801705	-0.20000917199520682
7.95830216	1.14	-8.63617054691635	-0.34544682187665404
7.95839	1.24	-11.349745599658753	-0.4539898239863501
7.95825328	1.04	-0.13388463179622823	-0.005355385271849129
7.95830216	1.16	-13.033962182250072	-0.5213584872900029
14.749143	1.24	-14.07960294506898	-0.5631841178027592
14.749176	1.04	-3.3397948300554923	-0.1335917932022197
14.74914825	1.04	-4.490867389252418	-0.1796346955700967
14.749143	1.24	-9.583484227141557	-0.3833393690856623
14.74921033	1.04	-8.76959641562784	-0.3507838566251136
14.74913518	1.22	-10.450281971665769	-0.41801127886663075
14.74913518	1.14	-15.496126893853152	-0.6198450757541261
14.74913518	1.14	-4.9085581824618165	-0.19634232729847267
14.74913518	1.14	-7.898108713229915	-0.3159243485291966
6.22161107	1.15	-2.6343624669588945	-0.10537449867835579
6.22161107	1.17	-2.1979018199915563	-0.08791607279966225
6.22160003	1.17	-0.4612594879800754	-0.018450379519203017
6.2216147	1.21	-14.72843945988702	-0.5891375783954809
6.22156151	1.17	-9.46926827956788	-0.3787707311827152
6.221632	1.23	-5.935303173322597	-0.2374121269329039
6.2216147	1.23	-20.03621399948907	-0.8014485599795629
6.1799844	0.53	-19.008952243783146	-0.7603580897513258
6.180013	0.81	-13.361195810835733	-0.5344478324334293
6.17999328	0.89	-1.7278504356101663	-0.06911401742440665
6.1799844	0.87	-8.547773783464887	-0.3419109513385955
6.1799844	0.53	-1.2741920889342888	-0.05096768355737155
1.5690665	1.2	-22.096845216701766	-0.8838738086680706
1.5690665	1.21	-16.134079917902245	-0.6453631967160898
1.5690666	1.04	-19.535493473602987	-0.7814197389441195
1.5690606	1.04	-15.074789274746228	-0.6029915709898491
1.56906	1.13	-7.386379188938124	-0.29545516755752493
1.5690665	1.21	-6.390503700492533	-0.25562014801970134
8.67888593	0.91	-5.075354249562726	-0.20301416998250904
8.67888593	0.91	-17.197433945314184	-0.6878973578125674
8.678902	0.96	-7.319759618481704	-0.29279038473926816
8.67890312	0.92	-26.357211300093095	-1.054288452003724
8.67890312	1.03	-12.997232160851354	-0.5198892864340542
8.67888113	1.03	-10.50688661647954	-0.4202754646591816
8.67888593	0.91	-12.025904170135194	-0.4810361668054078
4.02582254	0.91	-13.6887025338199	-0.547548101352796
4.02582434	1.03	-12.130992451838418	-0.48523969807353673
4.02581966	1.03	-5.652245732543352	-0.22608982930173407
4.02582254	0.91	-10.49368905681668	-0.4197475622726672
2.50475882	0.91	-12.199884309471445	-0.4879953723788578
2.50475282	1.03	-1.3735872544615815	-0.05494349017846326
5.94564846	0.59	-10.831729141566559	-0.4332691656626624
5.94566534	0.56	-9.728468857963648	-0.38913875431854594
5.94566534	0.6	-15.453586077496238	-0.6181434430998496
5.94566534	0.56	-13.939526347953642	-0.5575810539181457
5.94565516	0.58	-3.0182801424946093	-0.12073120569978438
5.945678	0.55	-2.44693438976549	-0.0978773755906196
1.52372816	0.56	-10.938386924717895	-0.4375354769887158
1.52372816	0.56	-3.437613337730907	-0.13750453350923628
1.52373073	0.58	-15.733695698761064	-0.6293478279504425
1.52373073	0.52	-1.5214295225472585	-0.060857180901890344
6.14727918	0.81	-17.19506382236247	-0.6878025528944989
6.147313	0.69	-12.28710189397409	-0.4914840757589636
6.14728341	0.81	-17.57763723346794	-0.7031054893387176
34.3511874	1.04	-8.308211457166035	-0.3323284582866414
34.3511339	1.04	-12.998726652841048	-0.5199490661136419
34.3511874	1.04	-8.474352369913634	-0.33897409479654533
3.00725068	0.87	-6.9644035811107265	-0.2785761432444291
3.00725242	0.94	-9.65107481481294	-0.3860429925925176
3.00725068	0.94	-6.236516342719111	-0.24946065370876444
3.00725242	0.85	-13.33450483954058	-0.5333801935816233
13.24503188	1.42	-13.171061066839926	-0.526842442673597
13.24503188	1.42	-7.5346589749524995	-0.3013863589981
13.24514	1.24	-9.402231598025326	-0.37608926392101305
13.24503482	0.99	-12.735308594679738	-0.5094123437871896
